596;0.040833;0.038925;0.038635;0.038559;0.038391;0.038406;0.038635;0.038193;0.038254;0.038071;0.038071;0.038116;0.038193;0.038345;0.038422;0.043060;0.038849;0.038834;0.038559;0.038483;0.038528;0.044678;0.044434;0.044540;0.044632;0.044434;0.038406;0.038239;0.037903;0.037735;0.037720;0.037384;0.037292;0.043320;0.043045;0.042892;0.042313;0.042526;0.042511;0.042419;0.042328;0.042389;0.042297;0.042160;0.042419;0.042313;0.042160;0.042160;0.042007;0.041855;0.041748;0.041885;0.041702;0.041779;0.041687;0.041443;0.041534;0.041412;0.040665;0.040222;0.040253;0.039932;0.039703;0.039749;0.039719;0.039505;0.038971;0.038895;0.039642;0.038879;0.038635;0.038589;0.038498;0.038284;0.038132;0.038040;0.038193;0.037979;0.037842;0.037811;0.037613;0.037506;0.037506;0.037399;0.037369;0.037537;0.037247;0.037170;0.037186;0.036987;0.037216;0.037003;0.037064;0.036636;0.036774;0.036545;0.036438;0.036301;0.036377;0.036179;0.036133;0.035995;0.036072;0.036148;0.035812;0.035904;0.036224;0.036194;0.036194;0.036148;0.035843;0.035919;0.035767;0.035690;0.035538;0.035217;0.035217;0.035095;0.035095;0.035263;0.035400
598;0.037964;0.036118;0.035812;0.035721;0.035629;0.035492;0.035934;0.035507;0.035416;0.035339;0.035339;0.035233;0.035294;0.035507;0.035629;0.040314;0.036453;0.036255;0.036041;0.036133;0.036163;0.041916;0.041702;0.041550;0.041458;0.041504;0.035797;0.035767;0.035522;0.035309;0.035400;0.035217;0.034988;0.040909;0.040695;0.040619;0.040359;0.040405;0.040207;0.039978;0.039963;0.040024;0.039886;0.039703;0.039825;0.039688;0.039520;0.039398;0.039368;0.039185;0.039108;0.039230;0.038940;0.039108;0.039062;0.038879;0.038895;0.038834;0.038269;0.037994;0.038040;0.038010;0.037827;0.037994;0.037994;0.038010;0.037674;0.037781;0.038193;0.037476;0.037308;0.037354;0.037354;0.037262;0.037140;0.037308;0.037094;0.037155;0.037094;0.037033;0.036957;0.036835;0.036850;0.036743;0.036636;0.036697;0.036469;0.036682;0.036667;0.036438;0.036545;0.036346;0.036514;0.036316;0.036331;0.036179;0.036179;0.035965;0.036179;0.036133;0.035965;0.035965;0.035904;0.035751;0.035812;0.035568;0.035629;0.035675;0.035522;0.035492;0.035477;0.035690;0.035522;0.035461;0.035538;0.035263;0.035294;0.035294;0.034988;0.035049;0.035126
600;0.037460;0.035614;0.035248;0.035248;0.035049;0.035065;0.035309;0.034927;0.034912;0.034866;0.034821;0.034729;0.034836;0.035049;0.035156;0.039841;0.035751;0.035736;0.035568;0.035416;0.035553;0.041565;0.041489;0.041336;0.041412;0.041275;0.035324;0.035263;0.034988;0.034851;0.034851;0.034668;0.034485;0.040466;0.040329;0.040192;0.039871;0.039978;0.039810;0.039673;0.039642;0.039612;0.039566;0.039398;0.039658;0.039398;0.039291;0.039200;0.039185;0.038986;0.038940;0.039017;0.038864;0.038925;0.038879;0.038681;0.038727;0.038666;0.038010;0.037689;0.037750;0.037598;0.037323;0.037491;0.037460;0.037415;0.037048;0.037201;0.037704;0.036957;0.036819;0.036774;0.036789;0.036591;0.036575;0.036514;0.036499;0.036499;0.036362;0.036362;0.036240;0.036163;0.036133;0.036011;0.035919;0.036163;0.035767;0.035873;0.035873;0.035797;0.035889;0.035614;0.035812;0.035477;0.035553;0.035385;0.035370;0.035156;0.035446;0.035294;0.035172;0.035263;0.035095;0.035202;0.034988;0.034882;0.035065;0.035049;0.034958;0.034851;0.034760;0.034943;0.034714;0.034775;0.034714;0.034424;0.034470;0.034393;0.034241;0.034378;0.034485
602;0.036087;0.034088;0.033722;0.033676;0.033463;0.033539;0.033783;0.033371;0.033417;0.033340;0.033279;0.033188;0.033249;0.033447;0.033569;0.038193;0.034225;0.034180;0.033966;0.033875;0.033905;0.039764;0.039581;0.039597;0.039642;0.039612;0.033737;0.033722;0.033447;0.033234;0.033218;0.033066;0.032806;0.038727;0.038345;0.038300;0.037964;0.038010;0.037933;0.037750;0.037735;0.037704;0.037643;0.037567;0.037704;0.037582;0.037445;0.037430;0.037430;0.037247;0.037079;0.037201;0.037033;0.037094;0.037033;0.036865;0.036942;0.036804;0.036118;0.035843;0.035889;0.035767;0.035446;0.035675;0.035583;0.035477;0.035034;0.035110;0.035645;0.034943;0.034760;0.034760;0.034775;0.034576;0.034515;0.034424;0.034378;0.034332;0.034241;0.034225;0.034042;0.033920;0.033936;0.033813;0.033737;0.033905;0.033737;0.033676;0.033646;0.033569;0.033646;0.033463;0.033600;0.033203;0.033340;0.033188;0.033188;0.033005;0.033051;0.033020;0.032837;0.032791;0.032700;0.032822;0.032669;0.032516;0.032684;0.032745;0.032639;0.032700;0.032593;0.032730;0.032547;0.032486;0.032410;0.032166;0.032227;0.032120;0.031876;0.032120;0.032135
604;0.034775;0.032913;0.032608;0.032608;0.032394;0.032486;0.032745;0.032288;0.032349;0.032227;0.032303;0.032242;0.032227;0.032440;0.032578;0.037399;0.033264;0.033218;0.033035;0.032928;0.033035;0.039108;0.039047;0.039062;0.039108;0.038895;0.032867;0.032776;0.032547;0.032333;0.032272;0.032120;0.031860;0.038040;0.037704;0.037704;0.037140;0.037521;0.037445;0.037247;0.037262;0.037216;0.037170;0.037018;0.037216;0.037048;0.036896;0.036850;0.036865;0.036606;0.036621;0.036606;0.036469;0.036499;0.036484;0.036377;0.036316;0.036255;0.035599;0.035187;0.035278;0.035080;0.034744;0.034912;0.034927;0.034821;0.034409;0.034485;0.035294;0.034485;0.034271;0.034348;0.034302;0.034103;0.033981;0.033966;0.034027;0.033966;0.033875;0.033859;0.033661;0.033493;0.033539;0.033447;0.033432;0.033707;0.033295;0.033203;0.033279;0.033157;0.033356;0.033249;0.033203;0.032776;0.033005;0.032913;0.032791;0.032593;0.032730;0.032639;0.032608;0.032455;0.032562;0.032547;0.032257;0.032318;0.032562;0.032425;0.032410;0.032425;0.032150;0.032364;0.032196;0.032089;0.032043;0.031830;0.031845;0.031845;0.031708;0.032013;0.031982
606;0.027283;0.025314;0.025330;0.025162;0.025192;0.025116;0.025436;0.025070;0.025055;0.025009;0.025116;0.024933;0.025101;0.025360;0.025543;0.031509;0.026535;0.026382;0.026138;0.026062;0.026184;0.033676;0.033493;0.033585;0.033676;0.033432;0.026123;0.025970;0.025864;0.025742;0.025604;0.025436;0.025284;0.032532;0.032318;0.032303;0.031982;0.032135;0.031967;0.031906;0.031723;0.031799;0.031723;0.031601;0.031647;0.031601;0.031448;0.031448;0.031342;0.031219;0.031067;0.031265;0.031082;0.031174;0.030975;0.030746;0.031006;0.030899;0.029831;0.029404;0.029541;0.029434;0.029007;0.029251;0.029175;0.029251;0.028778;0.029099;0.029526;0.028961;0.028763;0.028717;0.028702;0.028458;0.028519;0.028488;0.028671;0.028427;0.028381;0.028473;0.028168;0.028015;0.028030;0.027893;0.027969;0.028168;0.027893;0.027939;0.027939;0.027832;0.028046;0.027740;0.027847;0.027496;0.027634;0.027557;0.027481;0.027344;0.027390;0.027252;0.027191;0.027084;0.027115;0.027054;0.026993;0.026901;0.027130;0.027023;0.027008;0.027100;0.026978;0.027023;0.026978;0.026825;0.026779;0.026581;0.026749;0.026627;0.026474;0.026703;0.026733
608;0.034698;0.032715;0.031830;0.031754;0.031586;0.031464;0.031540;0.031052;0.031189;0.031006;0.031235;0.030838;0.030914;0.031158;0.031204;0.035278;0.031479;0.031250;0.031052;0.030701;0.030716;0.035919;0.035873;0.035858;0.035889;0.035965;0.030792;0.030731;0.030289;0.029861;0.030090;0.029846;0.029648;0.034805;0.034409;0.034271;0.033920;0.033997;0.033783;0.033768;0.033661;0.033646;0.033585;0.033524;0.033783;0.033768;0.033585;0.033661;0.033524;0.033340;0.033279;0.033356;0.033310;0.033325;0.033447;0.033142;0.033035;0.033142;0.032516;0.032333;0.032135;0.032043;0.031754;0.031799;0.031891;0.031708;0.031387;0.031479;0.031876;0.031540;0.031464;0.031372;0.031311;0.031219;0.031311;0.031387;0.031311;0.031158;0.031235;0.031189;0.031082;0.030869;0.031052;0.030807;0.030853;0.031082;0.030685;0.030655;0.030762;0.030731;0.030685;0.030441;0.030624;0.030426;0.030441;0.030350;0.030304;0.030258;0.030228;0.030258;0.030151;0.030136;0.030075;0.029877;0.029907;0.029907;0.029739;0.029724;0.029419;0.029404;0.029221;0.029343;0.029373;0.029327;0.029358;0.029190;0.029541;0.029434;0.029205;0.029327;0.029312
610;0.034988;0.033310;0.032898;0.032639;0.032501;0.032532;0.032684;0.032394;0.032318;0.032150;0.032043;0.031982;0.032120;0.032288;0.032288;0.036392;0.032684;0.032623;0.032288;0.032196;0.032150;0.037216;0.037155;0.037018;0.037125;0.037048;0.032104;0.032089;0.031784;0.031433;0.031311;0.031174;0.030914;0.036133;0.035721;0.035599;0.034958;0.034958;0.034622;0.034592;0.034714;0.034622;0.034683;0.034622;0.034805;0.034653;0.034714;0.034698;0.034744;0.034576;0.034515;0.034546;0.034363;0.034622;0.034470;0.034286;0.034241;0.034225;0.033752;0.033417;0.033371;0.033249;0.032806;0.033005;0.032730;0.032486;0.032028;0.031784;0.032288;0.031479;0.031372;0.031311;0.031342;0.031067;0.030853;0.030853;0.030746;0.030716;0.030640;0.030609;0.030457;0.030243;0.030350;0.030182;0.030045;0.030212;0.030014;0.030029;0.030060;0.029892;0.030014;0.029816;0.029984;0.029617;0.029663;0.029572;0.029510;0.029312;0.029449;0.029404;0.029266;0.029327;0.029129;0.029099;0.029068;0.028931;0.029175;0.029236;0.029221;0.029419;0.029297;0.029327;0.029160;0.029053;0.028946;0.028671;0.028763;0.028564;0.028259;0.028595;0.028687
612;0.031235;0.029388;0.029160;0.029022;0.028870;0.028900;0.029266;0.028992;0.028976;0.028885;0.028854;0.028915;0.028976;0.029129;0.029312;0.034073;0.030182;0.030212;0.030090;0.030060;0.030136;0.036026;0.035965;0.035965;0.035950;0.035889;0.029907;0.029907;0.029709;0.029678;0.029663;0.029663;0.029449;0.035431;0.035172;0.035233;0.034897;0.035339;0.035156;0.035004;0.034882;0.034851;0.034698;0.034653;0.034760;0.034607;0.034439;0.034256;0.034317;0.034225;0.034088;0.034149;0.034027;0.034103;0.034073;0.033920;0.033844;0.033966;0.033203;0.032837;0.033066;0.032959;0.032715;0.033005;0.032944;0.033005;0.032761;0.033051;0.033768;0.033051;0.032883;0.032974;0.032944;0.032761;0.032669;0.032776;0.032715;0.032562;0.032547;0.032578;0.032333;0.032257;0.032242;0.032150;0.032150;0.032288;0.032074;0.032043;0.032028;0.031967;0.032059;0.031876;0.031952;0.031616;0.031708;0.031586;0.031586;0.031464;0.031479;0.031342;0.031281;0.031097;0.031235;0.031204;0.031036;0.031006;0.031082;0.030991;0.030869;0.031006;0.030731;0.030853;0.030807;0.030731;0.030670;0.030609;0.030624;0.030670;0.030472;0.030701;0.030563
614;0.029999;0.028214;0.027847;0.027847;0.027710;0.027817;0.028107;0.027817;0.027802;0.027847;0.027756;0.027756;0.027695;0.027939;0.028107;0.032883;0.029068;0.029037;0.029007;0.028976;0.028961;0.034927;0.034760;0.034866;0.034760;0.034637;0.028946;0.028870;0.028748;0.028641;0.028625;0.028549;0.028366;0.034317;0.034134;0.034134;0.033844;0.034164;0.034027;0.033875;0.033798;0.033752;0.033615;0.033356;0.033630;0.033310;0.033310;0.033188;0.033157;0.033051;0.032913;0.032974;0.032837;0.033020;0.032959;0.032806;0.032776;0.032700;0.032135;0.031830;0.031921;0.031921;0.031708;0.031998;0.032059;0.032074;0.031815;0.032089;0.032761;0.032059;0.031921;0.032028;0.031982;0.031815;0.031723;0.031784;0.031769;0.031616;0.031540;0.031570;0.031418;0.031250;0.031296;0.031174;0.031158;0.031250;0.031128;0.031097;0.031128;0.030975;0.031158;0.030899;0.031082;0.030777;0.030716;0.030655;0.030670;0.030533;0.030640;0.030609;0.030380;0.030441;0.030411;0.030273;0.030289;0.030136;0.030197;0.030151;0.030090;0.030121;0.030090;0.030121;0.030014;0.029892;0.029968;0.029770;0.029922;0.029922;0.029694;0.029892;0.029846
616;0.029587;0.027740;0.027527;0.027420;0.027496;0.027573;0.027832;0.027512;0.027496;0.027481;0.027557;0.027603;0.027588;0.027710;0.027954;0.032608;0.028687;0.028793;0.028625;0.028595;0.028610;0.034653;0.034668;0.034607;0.034683;0.034485;0.028656;0.028610;0.028397;0.028351;0.028336;0.028214;0.028214;0.034027;0.033905;0.033905;0.033417;0.033768;0.033783;0.033539;0.033569;0.033524;0.033417;0.033264;0.033539;0.033386;0.033203;0.033127;0.033234;0.033020;0.032928;0.032913;0.032806;0.032913;0.032913;0.032761;0.032776;0.032745;0.031952;0.031616;0.031784;0.031708;0.031433;0.031616;0.031693;0.031540;0.031265;0.031357;0.032166;0.031418;0.031143;0.031235;0.031204;0.031021;0.030884;0.030792;0.030899;0.030807;0.030655;0.030655;0.030472;0.030334;0.030411;0.030273;0.030182;0.030411;0.030075;0.030075;0.030060;0.030029;0.030121;0.030045;0.029984;0.029556;0.029770;0.029648;0.029572;0.029343;0.029434;0.029327;0.029297;0.029251;0.029266;0.029282;0.029037;0.029099;0.029251;0.029251;0.029175;0.029297;0.029037;0.029144;0.029037;0.029007;0.028839;0.028564;0.028656;0.028595;0.028442;0.028702;0.028793
618;0.028290;0.026505;0.026260;0.026230;0.026169;0.026291;0.026596;0.026321;0.026413;0.026367;0.026489;0.026352;0.026382;0.026611;0.026871;0.031418;0.027756;0.027832;0.027740;0.027710;0.027817;0.033646;0.033463;0.033463;0.033585;0.033356;0.027695;0.027649;0.027557;0.027451;0.027527;0.027359;0.027191;0.033157;0.032974;0.033112;0.032700;0.033020;0.032990;0.032806;0.032745;0.032639;0.032608;0.032440;0.032623;0.032455;0.032257;0.032272;0.032227;0.032089;0.031906;0.032013;0.031784;0.031952;0.032059;0.031830;0.031906;0.031769;0.031128;0.030853;0.031006;0.030930;0.030685;0.030930;0.031006;0.031067;0.030655;0.030762;0.031403;0.030640;0.030502;0.030533;0.030594;0.030396;0.030350;0.030228;0.030304;0.030182;0.030182;0.030167;0.029999;0.029877;0.029877;0.029846;0.029846;0.029907;0.029572;0.029617;0.029648;0.029556;0.029755;0.029526;0.029617;0.029236;0.029404;0.029114;0.029129;0.028946;0.029205;0.029144;0.028931;0.028946;0.028915;0.028992;0.028748;0.028763;0.029022;0.028992;0.028854;0.028931;0.028732;0.028885;0.028656;0.028671;0.028595;0.028412;0.028366;0.028305;0.028091;0.028412;0.028305
620;0.027588;0.025787;0.025543;0.025574;0.025574;0.025635;0.026001;0.025711;0.025818;0.025803;0.025803;0.025757;0.025955;0.026062;0.026291;0.030777;0.027100;0.027252;0.027267;0.027267;0.027267;0.033051;0.032883;0.032867;0.032776;0.032715;0.027206;0.027161;0.026993;0.026947;0.027054;0.026825;0.026779;0.032486;0.032303;0.032516;0.032104;0.032257;0.032288;0.032150;0.032120;0.032028;0.031967;0.031754;0.031876;0.031876;0.031754;0.031509;0.031555;0.031342;0.031342;0.031387;0.031281;0.031357;0.031342;0.031128;0.031204;0.031128;0.030548;0.030243;0.030365;0.030243;0.030045;0.030167;0.030243;0.030167;0.029892;0.029968;0.030594;0.029816;0.029724;0.029739;0.029709;0.029465;0.029327;0.029266;0.029297;0.029175;0.029083;0.029068;0.028900;0.028702;0.028809;0.028702;0.028595;0.028854;0.028671;0.028595;0.028549;0.028534;0.028610;0.028397;0.028580;0.028198;0.028244;0.028122;0.028122;0.027954;0.028015;0.027908;0.027908;0.027878;0.027832;0.027924;0.027725;0.027512;0.027969;0.027954;0.027908;0.028015;0.027908;0.027969;0.027878;0.027756;0.027649;0.027451;0.027420;0.027283;0.027161;0.027451;0.027618
622;0.025818;0.023956;0.023788;0.023849;0.023804;0.023834;0.024292;0.024017;0.024078;0.024078;0.024094;0.024002;0.024002;0.024216;0.024445;0.029022;0.025574;0.025543;0.025528;0.025497;0.025558;0.031082;0.031036;0.030945;0.030823;0.030777;0.025391;0.025330;0.025269;0.025055;0.025284;0.025131;0.024948;0.030624;0.030457;0.030502;0.030228;0.030380;0.030167;0.029984;0.029892;0.029922;0.029861;0.029633;0.029816;0.029694;0.029541;0.029449;0.029480;0.029373;0.029190;0.029312;0.029099;0.029221;0.029266;0.029037;0.029083;0.029068;0.028564;0.028351;0.028458;0.028442;0.028259;0.028625;0.028397;0.028458;0.028107;0.028290;0.028458;0.027878;0.027695;0.027679;0.027573;0.027573;0.027374;0.027420;0.027161;0.027222;0.027161;0.027176;0.027084;0.026886;0.026947;0.026855;0.026733;0.026672;0.026596;0.026810;0.026688;0.026535;0.026566;0.026489;0.026672;0.026367;0.026337;0.026108;0.026230;0.026169;0.026260;0.026184;0.026001;0.026077;0.025894;0.025909;0.026047;0.025787;0.025925;0.026169;0.026001;0.026077;0.026062;0.026215;0.026031;0.025940;0.026108;0.025635;0.025650;0.025604;0.025116;0.025375;0.025543
624;0.026062;0.024124;0.023788;0.023834;0.023682;0.023636;0.023865;0.023590;0.023529;0.023499;0.023468;0.023514;0.023499;0.023758;0.023926;0.028488;0.024643;0.024506;0.024353;0.024200;0.024246;0.029922;0.029724;0.029968;0.030029;0.029831;0.024231;0.024124;0.023880;0.023758;0.023651;0.023376;0.023178;0.029037;0.028625;0.028549;0.027985;0.028030;0.027954;0.027939;0.027863;0.027985;0.027893;0.027817;0.028030;0.028137;0.028030;0.027802;0.027908;0.027786;0.027756;0.027802;0.027664;0.027756;0.027664;0.027573;0.027557;0.027466;0.026855;0.026596;0.026505;0.026291;0.025986;0.026031;0.025925;0.025665;0.025116;0.024979;0.025452;0.024857;0.024612;0.024673;0.024582;0.024277;0.024170;0.023926;0.023911;0.023911;0.023743;0.023605;0.023529;0.023438;0.023346;0.023331;0.023209;0.023468;0.023239;0.023178;0.023178;0.023041;0.023148;0.023026;0.023224;0.022736;0.022873;0.022736;0.022629;0.022430;0.022644;0.022430;0.022415;0.022369;0.022369;0.022476;0.022202;0.022202;0.022552;0.022659;0.022675;0.022827;0.022720;0.022827;0.022491;0.022568;0.022354;0.022003;0.022064;0.021851;0.021759;0.022125;0.022141
626;0.025452;0.023529;0.023193;0.022980;0.022903;0.022888;0.022995;0.022629;0.022461;0.022369;0.022507;0.022415;0.022415;0.022720;0.022751;0.027023;0.023117;0.022934;0.022720;0.022461;0.022552;0.028320;0.028000;0.028183;0.028244;0.028214;0.022629;0.022614;0.022278;0.021912;0.021790;0.021439;0.021179;0.027054;0.026611;0.026459;0.025665;0.025726;0.025543;0.025543;0.025574;0.025620;0.025543;0.025696;0.025818;0.025848;0.025909;0.025848;0.025848;0.025757;0.025681;0.025757;0.025604;0.025818;0.025665;0.025574;0.025589;0.025421;0.024719;0.024323;0.024445;0.024017;0.023621;0.023727;0.023514;0.023270;0.022659;0.022400;0.022842;0.022110;0.021881;0.021973;0.021805;0.021469;0.021286;0.021149;0.021179;0.021057;0.020905;0.020859;0.020691;0.020599;0.020676;0.020462;0.020432;0.020584;0.020248;0.020279;0.020294;0.020279;0.020401;0.020203;0.020325;0.019897;0.019882;0.019913;0.019852;0.019516;0.019669;0.019577;0.019455;0.019318;0.019348;0.019577;0.019226;0.019333;0.019669;0.019760;0.019745;0.020050;0.019867;0.019913;0.019684;0.019608;0.019455;0.019165;0.019073;0.018890;0.018661;0.019135;0.019104
628;0.024384;0.022583;0.022110;0.021912;0.021790;0.021774;0.021957;0.021622;0.021667;0.021484;0.021454;0.021332;0.021500;0.021484;0.021759;0.026108;0.022186;0.022064;0.021912;0.021530;0.021652;0.027206;0.027298;0.027237;0.027405;0.027191;0.021713;0.021759;0.021423;0.021118;0.020950;0.020721;0.020676;0.026245;0.026001;0.025726;0.025238;0.025391;0.025162;0.025070;0.025040;0.025146;0.024994;0.025085;0.025345;0.025162;0.025253;0.025085;0.025192;0.025192;0.024918;0.024979;0.024994;0.025009;0.024963;0.024796;0.025024;0.024811;0.024063;0.023849;0.023788;0.023575;0.023163;0.023331;0.023270;0.023132;0.022614;0.022522;0.023117;0.022614;0.022324;0.022324;0.022278;0.022095;0.021957;0.021820;0.021957;0.021881;0.021637;0.021637;0.021561;0.021301;0.021347;0.021286;0.021255;0.021423;0.021347;0.021286;0.021164;0.021179;0.021271;0.020996;0.021271;0.020828;0.020889;0.020782;0.020737;0.020554;0.020706;0.020554;0.020554;0.020432;0.020432;0.020401;0.020279;0.020279;0.020401;0.020599;0.020508;0.020737;0.020508;0.020523;0.020432;0.020309;0.020172;0.020004;0.020035;0.020050;0.019882;0.020233;0.020294
630;0.023270;0.021622;0.021393;0.021179;0.021149;0.021301;0.021744;0.021255;0.021332;0.021317;0.021255;0.021393;0.021439;0.021637;0.021790;0.026337;0.022507;0.022629;0.022614;0.022354;0.022537;0.028458;0.028198;0.028198;0.028336;0.028183;0.022461;0.022598;0.022385;0.022232;0.022263;0.022293;0.022110;0.028000;0.027740;0.027802;0.027496;0.027893;0.027908;0.027679;0.027710;0.027588;0.027573;0.027527;0.027588;0.027374;0.027435;0.027084;0.027222;0.027084;0.026978;0.027039;0.026779;0.026962;0.026993;0.026764;0.026871;0.026810;0.026245;0.025925;0.025970;0.025955;0.025894;0.026047;0.026062;0.026184;0.026001;0.026413;0.027130;0.026398;0.026276;0.026306;0.026474;0.026215;0.026321;0.026260;0.026566;0.026474;0.026367;0.026627;0.026321;0.026169;0.026169;0.026093;0.026230;0.026459;0.026108;0.026077;0.026016;0.026031;0.026199;0.025986;0.026062;0.025803;0.025909;0.025894;0.025772;0.025650;0.025772;0.025711;0.025787;0.025635;0.025620;0.025620;0.025482;0.025497;0.025742;0.025482;0.025192;0.025284;0.025146;0.025238;0.025055;0.025131;0.025040;0.025055;0.025253;0.025238;0.025131;0.025299;0.025208
632;0.022354;0.020630;0.020370;0.020386;0.020340;0.020462;0.020737;0.020493;0.020660;0.020538;0.020554;0.020584;0.020615;0.021011;0.021133;0.025696;0.021942;0.022110;0.022018;0.022095;0.022171;0.027985;0.027924;0.028015;0.028061;0.027817;0.022202;0.022110;0.022034;0.021912;0.022095;0.021912;0.021927;0.027695;0.027573;0.027649;0.027328;0.027725;0.027802;0.027603;0.027573;0.027664;0.027588;0.027420;0.027496;0.027283;0.027313;0.027069;0.027039;0.026993;0.026901;0.026901;0.026840;0.026825;0.026855;0.026703;0.026779;0.026703;0.026108;0.025879;0.026062;0.025970;0.025711;0.026062;0.026154;0.026199;0.026062;0.026352;0.027039;0.026321;0.026367;0.026352;0.026321;0.026184;0.026260;0.026199;0.026489;0.026291;0.026184;0.026321;0.026245;0.026016;0.026093;0.026184;0.025848;0.026352;0.026016;0.026047;0.025986;0.025894;0.026169;0.025894;0.025986;0.025742;0.025879;0.025803;0.025711;0.025543;0.025757;0.025604;0.025406;0.025528;0.025497;0.025528;0.025360;0.025360;0.025375;0.025375;0.025223;0.025284;0.024979;0.025238;0.025055;0.025223;0.024948;0.024948;0.024979;0.024994;0.024857;0.025101;0.025040
